index,premium
17657,1098.3980123459605
17658,310.0
17659,310.0
17660,310.0
17661,310.0
17662,1193.4811704145845
17663,310.0
17664,725.5982808297478
17665,310.0
17666,1223.7532764481202
17667,310.0
17668,310.0
17669,310.0
17670,310.0
17671,310.0
17672,310.0
17673,310.0
17674,1618.7157593478419
17675,310.0
17676,310.0
17677,310.0
17678,310.0
17679,3613.842839164786
17680,310.0
17681,310.0
17682,310.0
17683,1399.1573789853187
17684,310.0
17685,310.0
17686,310.0
17687,310.0
17688,310.0
17689,310.0
17690,310.0
17691,310.0
17692,1875.357336660343
17693,310.0
17694,738.5835990643009
17695,310.0
17696,310.0
17697,1199.8848196153706
17698,358.56432336061545
17699,310.0
17700,310.0
17701,310.0
17702,310.0
17703,310.0
17704,310.0
17705,310.0
17706,310.0
17707,310.0
17708,310.0
17709,310.0
17710,310.0
17711,310.0
17712,310.0
17713,310.0
17714,310.0
17715,964.1429196403766
17716,310.0
17717,310.0
17718,310.0
17719,310.0
17720,310.0
17721,310.0
17722,310.0
17723,310.0
17724,310.0
17725,310.0
17726,310.0
17727,310.0
17728,1713.5701123365639
17729,310.0
17730,310.0
17731,310.0
17732,1108.3789794853087
17733,310.0
17734,1615.0549065157943
17735,310.0
17736,310.0
17737,310.0
17738,310.0
17739,310.0
17740,310.0
17741,310.0
17742,310.0
17743,310.0
17744,310.0
17745,310.0
17746,310.0
17747,310.0
17748,310.0
17749,310.0
17750,310.0
17751,310.0
17752,310.0
17753,310.0
17754,310.0
17755,1019.3139857062515
17756,1202.8610938232127
17757,1355.0151282714774
17758,310.0
17759,310.0
17760,310.0
17761,310.0
17762,310.0
17763,310.0
17764,478.1414257680288
17765,310.0
17766,310.0
17767,310.0
17768,310.0
17769,310.0
17770,310.0
17771,310.0
17772,310.0
17773,3888.64285207664
17774,310.0
17775,310.0
17776,310.0
17777,310.0
17778,310.0
17779,1470.6071424268948
17780,310.0
17781,310.0
17782,310.0
17783,310.0
17784,310.0
17785,310.0
17786,310.0
17787,310.0
17788,310.0
17789,310.0
17790,310.0
17791,310.0
17792,311.0285195710309
17793,310.0
17794,665.6288553170897
17795,310.0
17796,310.0
17797,310.0
17798,310.0
17799,310.0
17800,310.0
17801,310.0
17802,1160.5114694353465
17803,310.0
17804,310.0
17805,310.0
17806,1075.7718579329503
17807,310.0
17808,310.0
17809,310.0
17810,310.0
17811,310.0
17812,310.0
17813,310.0
17814,859.3292448577766
17815,310.0
17816,620.9748300773103
17817,310.0
17818,310.0
17819,310.0
17820,310.0
17821,310.0
17822,310.0
17823,310.0
17824,310.0
17825,310.0
17826,310.0
17827,310.0
17828,1036.5196713466357
17829,310.0
17830,310.0
17831,310.0
17832,310.0
17833,310.0
17834,310.0
17835,310.0
17836,310.0
17837,310.0
17838,310.0
17839,424.98847438997524
17840,310.0
17841,310.0
17842,310.0
17843,310.0
17844,310.0
17845,310.0
17846,310.0
17847,310.0
17848,2421.483193097489
17849,310.0
17850,310.0
17851,310.0
17852,814.1239249609886
17853,310.0
17854,310.0
17855,310.0
17856,310.0
17857,1601.6221220896518
17858,310.0
17859,310.0
17860,310.0
17861,310.0
17862,310.0
17863,310.0
17864,310.0
17865,310.0
17866,310.0
17867,310.0
17868,310.0
17869,310.0
17870,310.0
17871,310.0
17872,310.0
17873,310.0
17874,310.0
17875,310.0
17876,310.0
17877,310.0
17878,310.0
17879,310.0
17880,1887.039257522171
17881,310.0
17882,1978.645213809284
17883,310.0
17884,310.0
17885,310.0
17886,310.0
17887,310.0
17888,310.0
17889,2323.9299412682826
17890,310.0
17891,310.0
17892,310.0
17893,310.0
17894,310.0
17895,310.0
17896,310.0
17897,310.0
17898,310.0
17899,1290.6893855656206
17900,310.0
17901,755.110672156997
17902,310.0
17903,664.9658648189817
17904,310.0
17905,310.0
17906,1226.7193792739263
17907,310.0
17908,310.0
17909,310.0
17910,310.0
17911,310.0
17912,310.0
17913,1423.3295384147768
17914,310.0
17915,310.0
17916,310.0
17917,310.0
17918,310.0
17919,310.0
17920,310.0
17921,727.6403126159184
17922,310.0
17923,310.0
17924,310.0
17925,310.0
17926,310.0
17927,310.0
17928,310.0
17929,310.0
17930,310.0
17931,310.0
17932,310.0
17933,310.0
17934,310.0
17935,310.0
17936,310.0
17937,1162.8595681725797
17938,310.0
17939,310.0
17940,310.0
17941,1276.3748840745188
17942,310.0
17943,310.0
17944,1243.6592381343594
17945,310.0
17946,310.0
17947,310.0
17948,310.0
17949,310.0
17950,310.0
17951,310.0
17952,310.0
17953,310.0
17954,310.0
17955,310.0
17956,310.0
17957,310.0
17958,310.0
17959,310.0
17960,1076.3662157474782
17961,310.0
17962,310.0
17963,310.0
17964,310.0
17965,310.0
17966,310.0
17967,310.0
17968,310.0
17969,310.0
17970,310.0
17971,310.0
17972,310.0
17973,310.0
17974,310.0
17975,310.0
17976,310.0
17977,310.0
17978,310.0
17979,310.0
17980,1943.569795779336
17981,310.0
17982,310.0
17983,713.2519342242263
17984,310.0
17985,310.0
17986,310.0
17987,310.0
17988,310.0
17989,310.0
17990,310.0
17991,310.0
17992,310.0
17993,310.0
17994,310.0
17995,317.996654629325
17996,310.0
17997,310.0
17998,310.0
17999,310.0
18000,310.0
18001,310.0
18002,310.0
18003,310.0
18004,310.0
18005,310.0
18006,310.0
18007,310.0
18008,310.0
18009,310.0
18010,2394.340125419973
18011,310.0
18012,310.0
18013,1169.8814112065038
18014,1593.571688728026
18015,310.0
18016,310.0
18017,310.0
18018,310.0
18019,310.0
18020,310.0
18021,310.0
18022,310.0
18023,1762.5969334587464
18024,310.0
18025,310.0
18026,310.0
18027,310.0
18028,1644.7963302306039
18029,310.0
18030,310.0
18031,310.0
18032,310.0
18033,1908.5767522823378
18034,310.0
18035,310.0
18036,310.0
18037,310.0
18038,310.0
18039,310.0
18040,310.0
18041,1067.1592924592455
18042,310.0
18043,310.0
18044,310.0
18045,610.2524685547592
18046,310.0
18047,310.0
18048,415.4244809968745
18049,310.0
18050,310.0
18051,1579.978790104522
18052,310.0
18053,1580.4397929988645
18054,310.0
18055,310.0
18056,310.0
18057,310.0
18058,310.0
18059,310.0
18060,310.0
18061,310.0
18062,310.0
18063,310.0
18064,310.0
18065,1187.193404963451
18066,310.0
18067,310.0
18068,310.0
18069,310.0
18070,310.0
18071,310.0
18072,310.0
18073,310.0
18074,310.0
18075,310.0
18076,310.0
18077,310.0
18078,310.0
18079,856.7019256483067
18080,310.0
18081,310.0
18082,310.0
18083,310.0
18084,310.0
18085,310.0
18086,310.0
18087,310.0
18088,310.0
18089,310.0
18090,310.0
18091,310.0
18092,310.0
18093,310.0
18094,310.0
18095,310.0
18096,310.0
18097,310.0
18098,310.0
18099,310.0
18100,310.0
18101,310.0
18102,917.1559810683699
18103,310.0
18104,1089.9311654785197
18105,310.0
18106,310.0
18107,310.0
18108,310.0
18109,753.4872435162064
18110,310.0
18111,310.0
18112,310.0
18113,1529.3957749513092
18114,310.0
18115,310.0
18116,343.6808136550017
18117,310.0
18118,310.0
18119,310.0
18120,310.0
18121,310.0
18122,310.0
18123,310.0
18124,310.0
18125,310.0
18126,310.0
18127,310.0
18128,310.0
18129,310.0
18130,310.0
18131,310.0
18132,310.0
18133,310.0
18134,310.0
18135,310.0
18136,310.0
18137,310.0
18138,445.2619781883833
18139,600.4947026679351
18140,310.0
18141,1153.1048315047012
18142,310.0
18143,310.0
18144,310.0
18145,310.0
18146,310.0
18147,310.0
18148,310.0
18149,310.0
18150,310.0
18151,310.0
18152,310.0
18153,310.0
18154,310.0
18155,310.0
18156,310.0
18157,310.0
18158,310.0
18159,310.0
18160,310.0
18161,310.0
18162,310.0
18163,310.0
18164,310.0
18165,310.0
18166,310.0
18167,310.0
18168,310.0
18169,310.0
18170,310.0
18171,310.0
18172,310.0
18173,310.0
18174,310.0
18175,310.0
18176,310.0
18177,310.0
18178,310.0
18179,310.0
18180,310.0
18181,310.0
18182,310.0
18183,310.0
18184,1543.4567461980948
18185,310.0
18186,310.0
18187,310.0
18188,310.0
18189,310.0
18190,310.0
18191,657.8370286279651
18192,310.0
18193,310.0
18194,310.0
18195,310.0
18196,310.0
18197,310.0
18198,310.0
18199,310.0
18200,310.0
18201,310.0
18202,310.0
18203,310.0
18204,310.0
18205,310.0
18206,310.0
18207,310.0
18208,310.0
18209,310.0
18210,310.0
18211,310.0
18212,310.0
18213,310.0
18214,310.0
18215,310.0
18216,310.0
18217,310.0
18218,310.0
18219,310.0
18220,310.0
18221,310.0
18222,310.0
18223,310.0
18224,310.0
18225,310.0
18226,310.0
18227,1164.279051089804
18228,310.0
18229,310.0
18230,310.0
18231,935.8630271009558
18232,310.0
18233,310.0
18234,310.0
18235,310.0
18236,310.0
18237,310.0
18238,310.0
18239,310.0
18240,310.0
18241,310.0
18242,310.0
18243,310.0
18244,310.0
18245,310.0
18246,310.0
18247,310.0
18248,310.0
18249,310.0
18250,310.0
18251,310.0
18252,313.9568948084816
18253,310.0
18254,310.0
18255,310.0
18256,310.0
18257,310.0
18258,310.0
18259,310.0
18260,310.0
18261,310.0
18262,310.0
18263,310.0
18264,310.0
18265,310.0
18266,310.0
18267,310.0
18268,328.5401873551033
18269,310.0
18270,310.0
18271,310.0
18272,310.0
18273,310.0
18274,310.0
18275,310.0
18276,310.0
18277,310.0
18278,310.0
18279,1386.3850006739383
18280,310.0
18281,310.0
18282,310.0
18283,310.0
18284,1205.9148504007517
18285,310.0
18286,310.0
18287,310.0
18288,310.0
18289,310.0
18290,310.0
18291,310.0
18292,310.0
18293,310.0
18294,310.0
18295,310.0
18296,1263.1373567551605
18297,310.0
18298,310.0
18299,310.0
18300,310.0
18301,310.0
18302,310.0
18303,310.0
18304,310.0
18305,1283.354041323896
18306,310.0
18307,310.0
18308,310.0
18309,701.1288817448171
18310,1349.8274616180925
18311,310.0
18312,310.0
18313,310.0
18314,748.7734127210514
18315,964.935924437543
18316,310.0
18317,7455.758078599742
18318,310.0
18319,310.0
18320,1345.5123060793483
18321,310.0
18322,310.0
18323,310.0
18324,1458.8071301705627
18325,708.3779289513762
18326,310.0
18327,310.0
18328,310.0
18329,310.0
18330,310.0
18331,310.0
18332,310.0
18333,310.0
18334,310.0
18335,310.0
18336,1506.468526650555
18337,310.0
18338,457.62976326477803
18339,1570.973328179871
18340,310.0
18341,616.5479620531522
18342,1632.1971037109329
18343,464.5992871270239
18344,310.0
18345,310.0
18346,310.0
18347,310.0
18348,310.0
18349,310.0
18350,310.0
18351,310.0
18352,310.0
18353,310.0
18354,310.0
18355,310.0
18356,310.0
18357,310.0
18358,310.0
18359,310.0
18360,310.0
18361,310.0
18362,310.0
18363,310.0
18364,888.5782537728468
18365,726.3376634312515
18366,310.0
18367,310.0
18368,310.0
18369,870.2926327835042
18370,310.0
18371,310.0
18372,310.0
18373,310.0
18374,310.0
18375,310.0
18376,310.0
18377,310.0
18378,310.0
18379,310.0
18380,310.0
18381,310.0
18382,310.0
18383,310.0
18384,310.0
18385,310.0
18386,310.0
18387,310.0
18388,310.0
18389,310.0
18390,310.0
18391,310.0
18392,310.0
18393,310.0
18394,310.0
18395,310.0
18396,918.0732883019033
18397,310.0
18398,1115.2477125883445
18399,310.0
18400,310.0
18401,310.0
18402,310.0
18403,310.0
18404,310.0
18405,310.0
18406,310.0
18407,310.0
18408,310.0
18409,310.0
18410,310.0
18411,310.0
18412,310.0
18413,310.0
18414,310.0
18415,310.0
18416,310.0
18417,310.0
18418,310.0
18419,1392.149200943809
18420,310.0
18421,310.0
18422,310.0
18423,1255.1884252233012
18424,310.0
18425,310.0
18426,310.0
18427,310.0
18428,310.0
18429,310.0
18430,310.0
18431,310.0
18432,310.0
18433,310.0
18434,310.0
18435,310.0
18436,310.0
18437,310.0
18438,310.0
18439,310.0
18440,1132.976946916832
18441,310.0
18442,310.0
18443,310.0
18444,310.0
18445,310.0
18446,310.0
18447,310.0
18448,372.6638165278254
18449,310.0
18450,4889.372415378907
18451,1460.641756792333
18452,310.0
18453,310.0
18454,310.0
18455,310.0
18456,310.0
18457,1764.1811316590224
18458,310.0
18459,310.0
18460,310.0
18461,310.0
18462,310.0
18463,310.0
18464,310.0
18465,310.0
18466,310.0
18467,310.0
18468,310.0
18469,310.0
18470,310.0
18471,310.0
18472,310.0
18473,310.0
18474,310.0
18475,1051.0312497588602
18476,310.0
18477,310.0
18478,310.0
18479,310.0
18480,310.0
18481,835.8341413561996
18482,310.0
18483,310.0
18484,342.2243453530075
18485,310.0
18486,310.0
18487,310.0
18488,310.0
18489,310.0
18490,310.0
18491,1146.7013168061787
18492,310.0
18493,310.0
18494,310.0
18495,310.0
18496,310.0
18497,310.0
18498,310.0
18499,310.0
18500,310.0
18501,310.0
18502,310.0
18503,310.0
18504,310.0
18505,310.0
18506,310.0
18507,1237.4193326552086
18508,310.0
18509,310.0
18510,310.0
18511,310.0
18512,310.0
18513,310.0
18514,310.0
18515,1208.0676849478136
18516,393.32799292907714
18517,310.0
18518,1493.0761791346322
18519,310.0
18520,310.0
18521,310.0
18522,1256.2367234770188
18523,310.0
18524,1197.1766316688286
18525,310.0
18526,310.0
18527,310.0
18528,310.0
18529,310.0
18530,310.0
18531,310.0
18532,310.0
18533,310.0
18534,310.0
18535,310.0
18536,310.0
18537,310.0
18538,310.0
18539,310.0
18540,310.0
18541,310.0
18542,310.0
18543,310.0
18544,339.8552333366081
18545,310.0
18546,310.0
18547,310.0
18548,310.0
18549,310.0
18550,1110.387772879229
18551,310.0
18552,310.0
18553,693.3841037890861
18554,310.0
18555,1071.683800175554
18556,310.0
18557,310.0
18558,310.0
18559,310.0
18560,931.5092309662792
18561,310.0
18562,310.0
18563,310.0
18564,310.0
18565,310.0
18566,310.0
18567,310.0
18568,310.0
18569,378.1828685499032
18570,1170.6466981730987
18571,310.0
18572,310.0
18573,324.51107997988095
18574,310.0
18575,1021.6506126221526
18576,310.0
18577,310.0
18578,746.0865372319051
18579,310.0
18580,310.0
18581,310.0
18582,672.0137539051257
18583,310.0
18584,310.0
18585,310.0
18586,1385.4964183361108
18587,310.0
18588,310.0
18589,310.0
18590,310.0
18591,310.0
18592,310.0
18593,310.0
18594,310.0
18595,310.0
18596,310.0
18597,310.0
18598,1779.0255517661367
18599,310.0
18600,310.0
18601,310.0
18602,310.0
18603,310.0
18604,310.0
18605,310.0
18606,310.0
18607,310.0
18608,310.0
18609,310.0
18610,310.0
18611,310.0
18612,310.0
18613,310.0
18614,310.0
18615,1408.9120371915308
18616,310.0
18617,310.0
18618,310.0
18619,310.0
18620,310.0
18621,310.0
18622,310.0
18623,448.53580839495936
18624,310.0
18625,1453.8665479656204
18626,310.0
18627,310.0
18628,310.0
18629,310.0
18630,867.6953732395792
18631,310.0
18632,310.0
18633,310.0
18634,310.0
18635,310.0
18636,310.0
18637,310.0
18638,310.0
18639,310.0
18640,310.0
18641,310.0
18642,310.0
18643,310.0
18644,310.0
18645,310.0
18646,310.0
18647,1447.1037140569022
18648,310.0
18649,310.0
18650,310.0
18651,310.0
18652,310.0
18653,2755.948322299237
18654,310.0
18655,310.0
18656,310.0
18657,310.0
18658,310.0
18659,310.0
18660,310.0
18661,310.0
18662,310.0
18663,310.0
18664,310.0
18665,310.0
18666,310.0
18667,310.0
18668,310.0
18669,310.0
18670,310.0
18671,310.0
18672,310.0
18673,310.0
18674,310.0
18675,310.0
18676,310.0
18677,310.0
18678,310.0
18679,310.0
18680,310.0
18681,310.0
18682,310.0
18683,310.0
18684,585.4672856706918
18685,310.0
18686,310.0
18687,310.0
18688,310.0
18689,1051.4004093772214
18690,617.4559543713654
18691,310.0
18692,310.0
18693,310.0
18694,310.0
18695,1948.5380624001696
18696,310.0
18697,310.0
18698,310.0
18699,310.0
18700,310.0
18701,310.0
18702,310.0
18703,310.0
18704,310.0
18705,310.0
18706,346.0675044939098
18707,310.0
18708,423.4919476200883
18709,310.0
18710,310.0
18711,310.0
18712,310.0
18713,310.0
18714,310.0
18715,1136.2596423293235
18716,2779.257803396335
18717,1325.4464501945642
18718,310.0
18719,412.6271768108499
18720,310.0
18721,310.0
18722,310.0
18723,310.0
18724,310.0
18725,310.0
18726,310.0
18727,310.0
18728,310.0
18729,431.5279783241044
18730,310.0
18731,310.0
18732,310.0
18733,310.0
18734,310.0
18735,2194.4879157241994
18736,310.0
18737,310.0
18738,310.0
18739,6543.435253394989
18740,310.0
18741,310.0
18742,310.0
18743,310.0
18744,310.0
18745,310.0
18746,310.0
18747,310.0
18748,1024.535474362158
18749,310.0
18750,310.0
18751,310.0
18752,1354.7685017753774
18753,467.33170781531294
18754,310.0
18755,310.0
18756,595.2457358602794
18757,310.0
18758,310.0
18759,310.0
18760,310.0
18761,310.0
18762,310.0
18763,310.0
18764,310.0
18765,310.0
18766,310.0
18767,310.0
18768,310.0
18769,1139.6191618684857
18770,310.0
18771,310.0
18772,310.0
18773,1281.1220719294365
18774,310.0
18775,310.0
18776,310.0
18777,310.0
18778,310.0
18779,310.0
18780,310.0
18781,310.0
18782,310.0
18783,310.0
18784,310.0
18785,310.0
18786,310.0
18787,310.0
18788,310.0
18789,310.0
18790,310.0
18791,310.0
18792,310.0
18793,310.0
18794,310.0
18795,310.0
18796,310.0
18797,310.0
18798,971.769050572079
18799,310.0
18800,310.0
18801,310.0
18802,2302.5016165518305
18803,1120.7280236620668
18804,310.0
18805,310.0
18806,310.0
18807,310.0
18808,310.0
18809,310.0
18810,1878.224264173292
18811,310.0
18812,310.0
18813,310.0
18814,310.0
18815,310.0
18816,310.0
18817,310.0
18818,310.0
18819,310.0
18820,310.0
18821,310.0
18822,310.0
18823,310.0
18824,310.0
18825,310.0
18826,310.0
18827,310.0
18828,310.0
18829,310.0
18830,310.0
18831,310.0
18832,1938.7873913751466
18833,310.0
18834,310.0
18835,310.0
18836,310.0
18837,310.0
18838,310.0
18839,310.0
18840,310.0
18841,310.0
18842,310.0
18843,310.0
18844,310.0
18845,310.0
18846,310.0
18847,706.2769638297365
18848,310.0
18849,310.0
18850,310.0
18851,310.0
18852,310.0
18853,310.0
18854,310.0
18855,310.0
18856,310.0
18857,310.0
18858,310.0
18859,310.0
18860,310.0
18861,310.0
18862,310.0
18863,310.0
18864,310.0
18865,310.0
18866,310.0
18867,310.0
18868,310.0
18869,310.0
18870,310.0
18871,310.0
18872,1038.075828004778
18873,310.0
18874,310.0
18875,310.0
18876,310.0
18877,310.0
18878,310.0
18879,310.0
18880,410.6565980526337
18881,310.0
18882,310.0
18883,310.0
18884,903.3232195734347
18885,310.0
18886,310.0
18887,310.0
18888,310.0
18889,310.0
18890,310.0
18891,1182.319058238689
18892,1219.9932061307059
18893,310.0
18894,310.0
18895,310.0
18896,310.0
18897,310.0
18898,310.0
18899,310.0
18900,310.0
18901,310.0
18902,310.0
18903,310.0
18904,310.0
18905,310.0
18906,310.0
18907,310.0
18908,310.0
18909,1515.496098039901
18910,310.0
18911,2509.9391115315952
18912,899.9179748308643
18913,310.0
18914,310.0
18915,310.0
18916,310.0
18917,310.0
18918,310.0
18919,310.0
18920,310.0
18921,310.0
18922,310.0
18923,301.04380118229346
18924,310.0
18925,310.0
18926,310.0
18927,310.0
18928,310.0
18929,2531.1848652891613
18930,310.0
18931,310.0
18932,310.0
18933,310.0
18934,310.0
18935,1579.390872751057
18936,310.0
18937,310.0
18938,310.0
18939,310.0
18940,310.0
18941,310.0
18942,310.0
18943,310.0
18944,310.0
18945,310.0
18946,310.0
18947,310.0
18948,310.0
18949,1056.9784131456267
18950,310.0
18951,310.0
18952,398.8501436265368
18953,310.0
18954,310.0
18955,310.0
18956,310.0
18957,310.0
18958,310.0
18959,310.0
18960,310.0
18961,310.0
18962,310.0
18963,669.2134526715063
18964,310.0
18965,310.0
18966,310.0
18967,310.0
18968,310.0
18969,310.0
18970,310.0
18971,310.0
18972,310.0
18973,891.2168254013377
18974,310.0
18975,310.0
18976,310.0
18977,310.0
18978,310.0
18979,310.0
18980,310.0
18981,310.0
18982,310.0
18983,310.0
18984,943.1687369965488
18985,310.0
18986,310.0
18987,310.0
18988,310.0
18989,310.0
18990,310.0
18991,310.0
18992,1572.1072192825573
18993,310.0
18994,310.0
18995,310.0
18996,310.0
18997,310.0
18998,310.0
18999,319.4543527536548
19000,310.0
19001,310.0
19002,310.0
19003,557.0307298479495
19004,1111.5364731755321
19005,310.0
19006,310.0
19007,310.0
19008,310.0
19009,310.0
19010,1218.0860934311715
19011,310.0
19012,2682.74062589617
19013,310.0
19014,310.0
19015,310.0
19016,310.0
19017,310.0
19018,310.0
19019,310.0
19020,310.0
19021,327.3636946611697
19022,310.0
19023,2116.6932275921627
19024,310.0
19025,999.2184587670191
19026,310.0
19027,310.0
19028,310.0
19029,310.0
19030,310.0
19031,310.0
19032,310.0
19033,673.6693087416095
19034,310.0
19035,310.0
19036,310.0
19037,310.0
19038,310.0
19039,310.0
19040,310.0
19041,310.0
19042,310.0
19043,1948.5006495548753
19044,310.0
19045,310.0
19046,310.0
19047,310.0
19048,310.0
19049,310.0
19050,310.0
19051,310.0
19052,310.0
19053,310.0
19054,310.0
19055,310.0
19056,310.0
19057,310.0
19058,310.0
19059,365.2147744659793
19060,310.0
19061,310.0
19062,310.0
19063,310.0
19064,310.0
19065,310.0
19066,310.0
19067,310.0
19068,310.0
19069,310.0
19070,310.0
19071,310.0
19072,310.0
19073,310.0
19074,956.8799220926034
19075,310.0
19076,310.0
19077,310.0
19078,310.0
19079,310.0
19080,310.0
19081,310.0
19082,310.0
19083,310.0
19084,833.8037326929344
19085,310.0
19086,310.0
19087,310.0
19088,310.0
19089,310.0
19090,310.0
19091,310.0
19092,310.0
19093,310.0
19094,1869.8411384170374
19095,1099.6562067279451
19096,310.0
19097,310.0
19098,310.0
19099,310.0
19100,310.0
19101,310.0
19102,310.0
19103,310.0
19104,310.0
19105,310.0
19106,1112.7452866843425
19107,310.0
19108,310.0
19109,3726.209555233278
19110,310.0
19111,310.0
19112,310.0
19113,310.0
19114,310.0
19115,310.0
